"id","matchId","latitude","longitude","timestamp"
1479,0,51.7498535054587,-1.22852275301253,1743705961219
1480,0,51.7498528516461,-1.22853080921915,1743705961727
1481,0,51.7498529619162,-1.22854011633666,1743705962668
1482,0,51.749843361372,-1.22853731820315,1743705963208
1483,0,51.7498480917916,-1.22853080450716,1743705963773
1484,0,51.7498439061202,-1.22852594902705,1743705964508
1485,0,51.749840405025,-1.22853078654271,1743705965287
1486,0,51.7498340594473,-1.22852873101478,1743705966180
1487,0,51.7498307647239,-1.22852267430863,1743705966742
1488,0,51.7498264041542,-1.22852124753027,1743705967604
1489,0,51.7498324448143,-1.22851844101628,1743705968351
1490,0,51.7498253751048,-1.22852400416675,1743705968929
1491,0,51.7498183788459,-1.22852838012204,1743705969447
1492,0,51.7498127349307,-1.22853141597355,1743705970137
1493,0,51.7498073595733,-1.22853224346143,1743705970699
1494,0,51.7498052473076,-1.22853033647096,1743705971660
1495,0,51.7498060509761,-1.2285273537806,1743705972185
1496,0,51.7498071186394,-1.22852195636802,1743705972877
1497,0,51.7498039923149,-1.22852180215164,1743705973659
1498,0,51.7498037385033,-1.2285219990836,1743705974319
1499,0,51.7498037385033,-1.2285219990836,1743705975044
1500,0,51.7498037878516,-1.22852278389354,1743705975793
1501,0,51.7498041697047,-1.22852262985144,1743705976530
1502,0,51.7498041697047,-1.22852262985144,1743705977190
1503,0,51.749805636005,-1.22851841992078,1743705977882
1504,0,51.7498055812295,-1.22851602969315,1743705978831
1505,0,51.7498085714982,-1.22851242577257,1743705979641
1506,0,51.7498122048164,-1.22851490280152,1743705980209
1507,0,51.749814155986,-1.22851292788675,1743705980938
1508,0,51.7498121340561,-1.22851130723061,1743705981581
1509,0,51.7498136643883,-1.22851269662628,1743705982110
1510,0,51.7498147074373,-1.22851839479359,1743705982692
1511,0,51.7498178363658,-1.2285154045432,1743705983637
1512,0,51.7498169350138,-1.22851226713466,1743705984475
1513,0,51.7498184871855,-1.22850829988198,1743705985293
1514,0,51.7498212898172,-1.22850454904075,1743705986226
1515,0,51.7498169433067,-1.22850610647833,1743705987163
1516,0,51.7498153348828,-1.22851079465286,1743705987787
1517,0,51.7498171408907,-1.22851220044837,1743705988501
1518,0,51.7498162502544,-1.22850835271833,1743705989118
1519,0,51.7498104289413,-1.22851080325743,1743705989869
1520,0,51.7498162315974,-1.22850484761202,1743705990790
1521,0,51.7498164940755,-1.22849822857033,1743705991619
1522,0,51.7498233599435,-1.22849427491322,1743705992376
1523,0,51.7498249114201,-1.22848894921336,1743705993337
1524,0,51.7498166549497,-1.22848556874568,1743705994246
1525,0,51.7498199848231,-1.2284941525998,1743705995000
1526,0,51.7498196765052,-1.22848597485027,1743705995891
1527,0,51.7498269549878,-1.22848236588592,1743705996887
1528,0,51.7498349381699,-1.22848214116023,1743705997678
1529,0,51.7498377328092,-1.22847682733293,1743705998316
1530,0,51.7498385842658,-1.22847246211516,1743705999068
1531,0,51.7498325497048,-1.22847449127485,1743705999826
1532,0,51.7498362997602,-1.22848023414118,1743706000704
1533,0,51.7498395509147,-1.22847335800959,1743706001337
1534,0,51.7498476914191,-1.22847371579931,1743706002314
1535,0,51.7498487515803,-1.22846615372755,1743706002970
1536,0,51.7498533677376,-1.22845986806589,1743706003500
1537,0,51.7498543416123,-1.2284542093268,1743706004462
1538,0,51.7498538930408,-1.22845127966335,1743706005097
1539,0,51.7498597027788,-1.22844732110397,1743706006063
1540,0,51.7498617384074,-1.22845517525001,1743706006658
1541,0,51.749864052144,-1.22844876470735,1743706007628
1542,0,51.7498568167195,-1.2284493587907,1743706008392
1543,0,51.749856425412,-1.22844525887207,1743706009124
1544,0,51.749857816425,-1.22844038700462,1743706010109
1545,0,51.7498537681305,-1.22844072879744,1743706010952
1546,0,51.7498567165797,-1.22843826654329,1743706011729
1547,0,51.7498589830007,-1.22844161524082,1743706012287
1548,0,51.7498574930408,-1.2284382958918,1743706012847
1549,0,51.7498586218986,-1.2284408917789,1743706013738
1550,0,51.7498567016925,-1.22844303935114,1743706014693
1551,0,51.7498606413014,-1.22844549187353,1743706015442
1552,0,51.7498584275023,-1.2284490235403,1743706016197
1553,0,51.7498555120201,-1.22845059983823,1743706016933
1554,0,51.7498493216156,-1.22844836179027,1743706017749
1555,0,51.74984515176,-1.22844617225043,1743706018313
1556,0,51.7498421582402,-1.22844416314535,1743706019033
1557,0,51.7498467461928,-1.22844227557479,1743706019791
1558,0,51.7498474405612,-1.2284477584992,1743706020718
1559,0,51.7498439497361,-1.22844620078282,1743706021502
1560,0,51.749846592332,-1.22844660021908,1743706022380
1561,0,51.7498421860889,-1.2284466512476,1743706022900
1562,0,51.7498424065567,-1.2284432060714,1743706023784
1563,0,51.7498424973611,-1.22844172364735,1743706024767
1564,0,51.7498416133671,-1.22843669303706,1743706025283
1565,0,51.749838767914,-1.22843680208121,1743706025887
1566,0,51.7498408872474,-1.22843608884953,1743706026436
1567,0,51.7498391882062,-1.22843925529442,1743706027005
1568,0,51.7498433918198,-1.22844107235171,1743706027642
1569,0,51.7498404915903,-1.22844485457231,1743706028639
1570,0,51.7498385799833,-1.2284430179178,1743706029198
1571,0,51.7498388172005,-1.22844164670441,1743706029902
1572,0,51.7498397269848,-1.22844193889505,1743706030556
1573,0,51.7498393751193,-1.22844432193103,1743706031307
1574,0,51.7498355854129,-1.22844007410399,1743706031835
1575,0,51.7498314798055,-1.22843491614366,1743706032340
1576,0,51.7498293099205,-1.22843956425619,1743706032973
1577,0,51.7498264124147,-1.22843708217529,1743706033537
1578,0,51.7498223840135,-1.22843303519862,1743706034464
1579,0,51.7498143306906,-1.22843145593479,1743706035369
1580,0,51.7498094873286,-1.22843210950122,1743706035877
1581,0,51.7498140645791,-1.22843478926009,1743706036503
1582,0,51.7498205608254,-1.22843456136787,1743706037047
1583,0,51.7498170750353,-1.22843249981655,1743706037969
1584,0,51.7498164570437,-1.22843436927606,1743706038822
1585,0,51.7498154163565,-1.22843582530431,1743706039671
1586,0,51.7498165063671,-1.22843549145246,1743706040315
1587,0,51.7498184341327,-1.22843463408705,1743706041196
1588,0,51.7498184341327,-1.22843463408705,1743706042042
1589,0,51.7498184341327,-1.22843463408705,1743706042602
1590,0,51.7498176982951,-1.22843433638346,1743706043423
1591,0,51.749819484613,-1.22843461470339,1743706044197
1592,0,51.7498174157981,-1.2284350354213,1743706045013
1593,0,51.7498199533093,-1.22843769686282,1743706045977
1594,0,51.7498174823653,-1.22843751403089,1743706046738
1595,0,51.7498183863523,-1.22843621976877,1743706047533
1596,0,51.7498216532946,-1.2284390143904,1743706048169
1597,0,51.7498187356915,-1.2284437806701,1743706048850
1598,0,51.7498168147946,-1.22843899226027,1743706049453
1599,0,51.7498237168667,-1.22843855717149,1743706050137
1600,0,51.7498176196111,-1.22843481182219,1743706050693
1601,0,51.7498123377897,-1.22843909430996,1743706051589
1602,0,51.7498077023456,-1.22844223274389,1743706052514
1603,0,51.7498038197127,-1.22844592109662,1743706053309
1604,0,51.7497994753087,-1.22844537855696,1743706054117
1605,0,51.7497950401649,-1.22844398837169,1743706054842
1606,0,51.7497931399383,-1.2284453201426,1743706055365
1607,0,51.7497922900216,-1.22844359757275,1743706055920
1608,0,51.7497927758141,-1.22844452933503,1743706056602
1609,0,51.7497915584139,-1.22844368967143,1743706057160
1610,0,51.749789118748,-1.22844601378279,1743706058041
1611,0,51.7497848087641,-1.22844399432428,1743706058656
1612,0,51.7497896024005,-1.22844147778899,1743706059314
1613,0,51.7497953444771,-1.22844047387466,1743706060110
1614,0,51.7497952342545,-1.22844557981807,1743706060667
1615,0,51.7497908727922,-1.22844557830487,1743706061426
1616,0,51.7497869289095,-1.22844856768753,1743706062016
1617,0,51.7497823399826,-1.22845123406247,1743706062903
1618,0,51.7497760068489,-1.22844955788968,1743706063476
1619,0,51.7497729864971,-1.22844663553065,1743706064396
1620,0,51.749772740407,-1.22845093792376,1743706065119
1621,0,51.7497685902569,-1.22845503641421,1743706065897
1622,0,51.7497722068557,-1.22845878052083,1743706066500
1623,0,51.7497706387486,-1.2284547943703,1743706067489
1624,0,51.7497689200323,-1.22845028409731,1743706068223
1625,0,51.7497643409415,-1.22845216623557,1743706068856
1626,0,51.7497682149578,-1.22844964813933,1743706069471
1627,0,51.7497713160524,-1.22844600928841,1743706070044
1628,0,51.7497703723977,-1.22844318454491,1743706070978
1629,0,51.7497653126896,-1.22844050398139,1743706071744
1630,0,51.7497665740399,-1.22844407300556,1743706072521
1631,0,51.7497651716756,-1.2284447137179,1743706073074
1632,0,51.7497660501271,-1.22844504680756,1743706073673
1633,0,51.7497652055581,-1.22844654994501,1743706074585
1634,0,51.7497659419994,-1.22844427798483,1743706075349
1635,0,51.7497701298396,-1.22844337223824,1743706076258
1636,0,51.7497765303152,-1.22844508007557,1743706077219
1637,0,51.7497824892643,-1.22844893474679,1743706078158
1638,0,51.7497913338114,-1.22844940782209,1743706079104
1639,0,51.7497829671369,-1.22844877129283,1743706080103
1640,0,51.7497738193109,-1.22844896238662,1743706080707
1641,0,51.7497702831933,-1.22844446022153,1743706081572
1642,0,51.7497772392842,-1.2284490240406,1743706082273
1643,0,51.7497713152904,-1.22844737467308,1743706082970
1644,0,51.7497731504284,-1.22844356286982,1743706083504
1645,0,51.7497754729377,-1.2284363730511,1743706084034
1646,0,51.7497730122541,-1.228439233765,1743706084678
1647,0,51.7497713884218,-1.22843990816208,1743706085590
1648,0,51.7497690164723,-1.22844031238851,1743706086341
1649,0,51.7497726920604,-1.22843987633947,1743706087331
1650,0,51.7497685121282,-1.22843900514369,1743706088046
1651,0,51.7497669119295,-1.22844328283342,1743706088835
1652,0,51.7497634855591,-1.22843759453542,1743706089692
1653,0,51.7497574903686,-1.22844087293003,1743706090291
1654,0,51.74975048275,-1.22844330116716,1743706091016
1655,0,51.7497530917074,-1.22845087225121,1743706091602
1656,0,51.7497476029562,-1.22845316030795,1743706092574
1657,0,51.7497524787977,-1.22845918426097,1743706093478
1658,0,51.7497502479897,-1.22845201009277,1743706093988
1659,0,51.749752751671,-1.22844745489787,1743706094988
1660,0,51.7497562408543,-1.22844647780641,1743706095765
1661,0,51.7497592036299,-1.22845107235276,1743706096596
1662,0,51.7497549212542,-1.22844760203067,1743706097181
1663,0,51.74975592148,-1.22844359136449,1743706098032
1664,0,51.7497594396978,-1.22843904522003,1743706098888
1665,0,51.7497625382534,-1.22844171638763,1743706099396
1666,0,51.749767081354,-1.22843713951663,1743706100346
1667,0,51.7497709594252,-1.228435610608,1743706101028
1668,0,51.7497722197372,-1.2284406270562,1743706102020
1669,0,51.7497670417907,-1.22843702970443,1743706102859
1670,0,51.7497614691218,-1.22843452341244,1743706103668
1671,0,51.7497557414117,-1.22843991141497,1743706104303
1672,0,51.7497525686476,-1.22844148508172,1743706105106
1673,0,51.7497547380906,-1.22844554893571,1743706105642
1674,0,51.7497579141653,-1.22844820472841,1743706106277
1675,0,51.7497558288091,-1.22844737698036,1743706107201
1676,0,51.7497555619984,-1.2284448232915,1743706108098
1677,0,51.7497603884758,-1.2284473411226,1743706109091
1678,0,51.7497556038499,-1.2284461852569,1743706110046
1679,0,51.7497545452719,-1.22844432600599,1743706110912
1680,0,51.7497554014128,-1.22844796042343,1743706111805
1681,0,51.7497551481336,-1.22844691784257,1743706112525
1682,0,51.7497535697162,-1.22844665154858,1743706113480
1683,0,51.7497537913074,-1.22844548725438,1743706114204
1684,0,51.7497493625688,-1.22844850582491,1743706114800
1685,0,51.7497431676794,-1.22844767065382,1743706115522
1686,0,51.7497491770085,-1.22844688980633,1743706116198
1687,0,51.7497544464903,-1.22845166189079,1743706116879
1688,0,51.7497617118607,-1.22845522189101,1743706117522
1689,0,51.7497669285522,-1.22845380702443,1743706118215
1690,0,51.7497660316933,-1.22844989050283,1743706118986
1691,0,51.7497667833633,-1.22845424578166,1743706119867
1692,0,51.7497654777843,-1.22845081309055,1743706120566
1693,0,51.7497646734111,-1.2284506768135,1743706121154
1694,0,51.7497638993122,-1.22844983980293,1743706122088
1695,0,51.7497638064384,-1.22844981546459,1743706123042
1696,0,51.7497650016264,-1.22844681051052,1743706123564
1697,0,51.7497669711395,-1.22844645750843,1743706124234
1698,0,51.7497641436991,-1.22844638970537,1743706125115
1699,0,51.7497649811055,-1.22844600684305,1743706126020
1700,0,51.7497627198318,-1.22844529537562,1743706126605
1701,0,51.7497619493712,-1.22844222569746,1743706127538
1702,0,51.7497655465956,-1.22844192513488,1743706128184
1703,0,51.7497652624601,-1.22843717494213,1743706128686
1704,0,51.7497685918213,-1.22844009550282,1743706129638
1705,0,51.7497647383202,-1.22843900990135,1743706130333
1706,0,51.7497652349288,-1.22843855388791,1743706130995
1707,0,51.7497662433379,-1.22843927101062,1743706131826
1708,0,51.7497687472635,-1.22843871627714,1743706132629
1709,0,51.7497665860377,-1.22843357822254,1743706133460
1710,0,51.7497654930266,-1.22842850724572,1743706134248
1711,0,51.7497681282458,-1.22842772862552,1743706134972
1712,0,51.7497691631716,-1.22842504333623,1743706135606
1713,0,51.7497760144037,-1.22842413360407,1743706136539
1714,0,51.749780390412,-1.22842138784644,1743706137526
1715,0,51.7497759771779,-1.22841670885384,1743706138328
1716,0,51.7497716934293,-1.22841933003376,1743706139140
1717,0,51.749767746088,-1.22842450478861,1743706139876
1718,0,51.7497747807704,-1.22842724406,1743706140409
1719,0,51.7497682705716,-1.22842363393675,1743706141237
1720,0,51.7497721968075,-1.22842984154733,1743706141756
1721,0,51.7497777130345,-1.22843098073493,1743706142462
1722,0,51.7497775692486,-1.22843570735781,1743706143325
1723,0,51.7497799894757,-1.22843551870943,1743706144217
1724,0,51.7497819152305,-1.22843359194737,1743706145198
1725,0,51.7497767740631,-1.22843511934298,1743706146123
1726,0,51.7497738764068,-1.22843155449773,1743706146997
1727,0,51.7497706059101,-1.22843103857028,1743706147868
1728,0,51.7497759186452,-1.22843555190198,1743706148426
1729,0,51.749783048188,-1.22843482790689,1743706149204
1730,0,51.7497782898943,-1.22843831206902,1743706149945
1731,0,51.7497740689224,-1.22843730549978,1743706150781
1732,0,51.7497719176435,-1.22843511735231,1743706151396
1733,0,51.7497685695816,-1.22843351114898,1743706152386
1734,0,51.7497716615526,-1.2284303451892,1743706153088
1735,0,51.7497702534325,-1.22842894819673,1743706153870
1736,0,51.7497717087199,-1.22843116937326,1743706154745
1737,0,51.7497719302975,-1.22842996686534,1743706155519
1738,0,51.7497723299293,-1.22843054237831,1743706156422
1739,0,51.7497720828516,-1.22843079190205,1743706157146
1740,0,51.7497728593741,-1.2284350737147,1743706157944
1741,0,51.7497737190226,-1.22844033119462,1743706158672
1742,0,51.7497800495215,-1.22844032642771,1743706159642
1743,0,51.7497806621029,-1.22844753313413,1743706160168
1744,0,51.7497873210655,-1.22844881898717,1743706161110
1745,0,51.7497818195368,-1.22844439924829,1743706161656
1746,0,51.7497769526962,-1.22844583598505,1743706162234
1747,0,51.7497822320316,-1.22844816983061,1743706162852
1748,0,51.7497875936768,-1.22844824752159,1743706163362
1749,0,51.7497877606847,-1.22844449391017,1743706164025
1750,0,51.749789698277,-1.22844264126214,1743706164697
1751,0,51.7497925007562,-1.22844802288151,1743706165258
1752,0,51.7497912398198,-1.22845390049263,1743706165928
1753,0,51.7497952637053,-1.22844891163706,1743706166508
1754,0,51.7497916089537,-1.22844335066295,1743706167438
1755,0,51.7497911599433,-1.22844985419978,1743706168111
1756,0,51.7497890240247,-1.2284446030425,1743706168825
1757,0,51.7497936502314,-1.22845233021686,1743706169417
1758,0,51.7497974740639,-1.22844810135996,1743706170066
1759,0,51.7498018687431,-1.22844616881445,1743706170649
1760,0,51.7498034586324,-1.22844083097152,1743706171439
1761,0,51.7498047747928,-1.22843758450696,1743706171973
1762,0,51.7498045479092,-1.22843668506393,1743706172474
1763,0,51.7498046798235,-1.22843424820853,1743706173296
1764,0,51.749804041049,-1.22843436699745,1743706174072
1765,0,51.7498043582803,-1.22843358738398,1743706174691
1766,0,51.7498043582803,-1.22843358738398,1743706175518
1767,0,51.7498043582803,-1.22843358738398,1743706176055
1768,0,51.7498043582803,-1.22843358738398,1743706176711
1769,0,51.7498073059097,-1.22843239706925,1743706177685
1770,0,51.7498028337932,-1.22843093858547,1743706178366
1771,0,51.7498081287714,-1.22843293006129,1743706178980
1772,0,51.7498057021636,-1.22842729757586,1743706179580
1773,0,51.7498132044718,-1.22842587036383,1743706180492
1774,0,51.7498077263154,-1.22842081157694,1743706181356
1775,0,51.7498049341182,-1.22842430066105,1743706181870
1776,0,51.7498017326328,-1.22842346582862,1743706182578
1777,0,51.7498035405906,-1.22842425609508,1743706183238
1778,0,51.7498035225386,-1.22842423782463,1743706184149
1779,0,51.7498019134392,-1.22842143421498,1743706184743
1780,0,51.7497985066296,-1.22842063925402,1743706185490
1781,0,51.7498019528277,-1.22842138917565,1743706186129
1782,0,51.7498008956417,-1.22841899943823,1743706186787
1783,0,51.7498047218384,-1.22841935301698,1743706187655
1784,0,51.7498059976957,-1.22842154750534,1743706188265
1785,0,51.7498059976957,-1.22842154750534,1743706188910
1786,0,51.7498067747498,-1.22842215206229,1743706189559
1787,0,51.7498067747498,-1.22842215206229,1743706190515
1788,0,51.74980766997,-1.22842429060113,1743706191053
1789,0,51.7498078405524,-1.22842290971837,1743706191846
1790,0,51.7498047935314,-1.22842484841898,1743706192467
1791,0,51.7498084619068,-1.22842632258266,1743706192975
1792,0,51.7498116927583,-1.22842776207752,1743706193543
1793,0,51.7498137466185,-1.22842672031333,1743706194333
1794,0,51.7498141601704,-1.22842871446539,1743706194928
1795,0,51.7498185636972,-1.22843152144032,1743706195488
1796,0,51.7498141919013,-1.22842481130194,1743706196190
1797,0,51.7498126777648,-1.22841722531849,1743706197166
1798,0,51.7498111573736,-1.22840821413033,1743706197824
1799,0,51.7498210177806,-1.22840630043887,1743706198452
1800,0,51.7498283110147,-1.22840533593282,1743706199223
1801,0,51.7498282209965,-1.22840000142075,1743706199793
1802,0,51.7498347743558,-1.22839773708278,1743706200649
1803,0,51.7498291847537,-1.22840080542574,1743706201439
1804,0,51.7498277385064,-1.22840846988497,1743706202340
1805,0,51.749824573673,-1.22841135651919,1743706202938
1806,0,51.7498267552524,-1.22841211436591,1743706203564
1807,0,51.7498275896684,-1.22841263316712,1743706204211
1808,0,51.7498255161777,-1.22840985279448,1743706205097
1809,0,51.7498206189924,-1.22840656661622,1743706205664
1810,0,51.7498179134149,-1.22840107583157,1743706206618
1811,0,51.7498212156965,-1.22840507110567,1743706207374
1812,0,51.7498208907384,-1.22841183550671,1743706207976
1813,0,51.7498186994947,-1.22841892788715,1743706208680
1814,0,51.7498109163446,-1.22842405475053,1743706209545
1815,0,51.7498110470744,-1.22843405389598,1743706210413
1816,0,51.749819514369,-1.22843618370213,1743706211042
1817,0,51.7498256338243,-1.22843222667402,1743706211669
1818,0,51.7498241158115,-1.22842873159319,1743706212282
1819,0,51.7498279317501,-1.22842359506843,1743706213011
1820,0,51.7498223694145,-1.22842006974412,1743706213810
1821,0,51.7498194871722,-1.22842405769831,1743706214552
1822,0,51.7498146633991,-1.22843045637523,1743706215291
1823,0,51.7498150856676,-1.22842377799535,1743706215953
1824,0,51.7498106307236,-1.22842734892092,1743706216953
1825,0,51.7498180340909,-1.22842366035779,1743706217686
1826,0,51.7498122199451,-1.22842963331928,1743706218570
1827,0,51.749820549635,-1.2284304810657,1743706219415
1828,0,51.7498133647836,-1.22842397637184,1743706220315
1829,0,51.7498216530407,-1.22842545756459,1743706220879
1830,0,51.7498236553609,-1.22843137370835,1743706221566
1831,0,51.7498254661649,-1.22842701720689,1743706222409
1832,0,51.7498240121419,-1.2284280626517,1743706223150
1833,0,51.7498236157473,-1.22843035082602,1743706224116
1834,0,51.749823453149,-1.22842630303572,1743706224972
1835,0,51.7498214706037,-1.2284291384977,1743706225593
1836,0,51.7498230268213,-1.22842336381592,1743706226406
1837,0,51.7498160545677,-1.22842225051637,1743706227063
1838,0,51.7498183904516,-1.22842934658128,1743706227917
1839,0,51.7498190181447,-1.22842186299705,1743706228741
1840,0,51.7498224931581,-1.22841706925664,1743706229604
1841,0,51.7498171833496,-1.22841207688252,1743706230280
1842,0,51.7498197794453,-1.22841639334227,1743706231271
1843,0,51.749816626071,-1.22841867418297,1743706232172
1844,0,51.7498209455242,-1.22842021927638,1743706232911
1845,0,51.7498226222133,-1.22842199551069,1743706233515
1846,0,51.7498212377955,-1.22842351916505,1743706234221
1847,0,51.749824708236,-1.22842265192422,1743706234957
1848,0,51.7498284122971,-1.22842123401624,1743706235467
1849,0,51.7498292746631,-1.22841558999488,1743706236037
1850,0,51.7498230092977,-1.22841322150106,1743706236588
1851,0,51.7498183936165,-1.2284078649269,1743706237329
1852,0,51.7498149026376,-1.22841077053811,1743706238155
1853,0,51.7498221160052,-1.22840851004112,1743706238678
1854,0,51.7498143109816,-1.22840645132457,1743706239665
1855,0,51.7498077117275,-1.22840709735071,1743706240233
1856,0,51.7498097390045,-1.22841241692415,1743706241036
1857,0,51.7498126199747,-1.22840792711771,1743706241854
1858,0,51.7498104716231,-1.228401815689,1743706242371
1859,0,51.7498177622415,-1.22839763675564,1743706243196
1860,0,51.7498257673339,-1.22840308677391,1743706244125
1861,0,51.7498276301602,-1.22839816321036,1743706244928
1862,0,51.7498289042208,-1.2283910620269,1743706245815
1863,0,51.7498300245017,-1.22839688647318,1743706246476
1864,0,51.7498344265997,-1.22840218158912,1743706247141
1865,0,51.7498332390675,-1.22840554655824,1743706247880
1866,0,51.7498330888171,-1.22840594700491,1743706248868
1867,0,51.7498331514684,-1.22840616063021,1743706249792
1868,0,51.7498332078546,-1.22840635289297,1743706250362
1869,0,51.7498332586021,-1.22840652592946,1743706251197
1870,0,51.7498337613317,-1.22840456130727,1743706252062
1871,0,51.7498298512826,-1.22840410155475,1743706252928
1872,0,51.7498296054622,-1.22840185681218,1743706253443
1873,0,51.7498288138058,-1.22840162038047,1743706254172
1874,0,51.7498290378332,-1.22840234672854,1743706254839
1875,0,51.7498301292425,-1.22840174401362,1743706255822
1876,0,51.7498329874099,-1.228403781888,1743706256801
1877,0,51.7498345916133,-1.22840643286989,1743706257673
1878,0,51.7498331013143,-1.22840786547649,1743706258318
1879,0,51.7498335345926,-1.2284088029655,1743706259214
1880,0,51.7498300765387,-1.22840849908981,1743706259905
1881,0,51.7498252140386,-1.22840920065652,1743706260600
1882,0,51.7498302552024,-1.22841414087024,1743706261356
1883,0,51.749829025479,-1.22840911130417,1743706261935
1884,0,51.7498241626652,-1.22841389523042,1743706262473
1885,0,51.749828241359,-1.22841056724947,1743706263284
1886,0,51.7498307678656,-1.2284066350538,1743706263906
1887,0,51.749826789267,-1.22840254842712,1743706264597
1888,0,51.7498222289487,-1.22840505326269,1743706265582
1889,0,51.7498242985682,-1.22841146049565,1743706266476
1890,0,51.74981709691,-1.22841010034767,1743706267036
1891,0,51.7498249940762,-1.22841178632848,1743706267564
1892,0,51.7498276866492,-1.22841908925,1743706268321
1893,0,51.7498197209964,-1.22841812644226,1743706269307
1894,0,51.749813164306,-1.22841747135155,1743706270129
1895,0,51.7498170175484,-1.2284153240835,1743706270769
1896,0,51.7498168913106,-1.22841831516066,1743706271492
1897,0,51.7498154156742,-1.22841873925746,1743706272454
1898,0,51.7498157771724,-1.22841711915136,1743706273324
1899,0,51.749815913012,-1.22841860584285,1743706274029
1900,0,51.7498127141871,-1.22841852312281,1743706274678
1901,0,51.7498121698952,-1.22841639799072,1743706275620
1902,0,51.7498088655417,-1.22841846305858,1743706276570
1903,0,51.7498080842703,-1.22841465952867,1743706277197
1904,0,51.7498077894511,-1.22841941014179,1743706278107
1905,0,51.7498107382597,-1.22841708020969,1743706278763
1906,0,51.7498085334661,-1.22841954343719,1743706279493
1907,0,51.749807346084,-1.22841655906171,1743706280363
1908,0,51.7498088967285,-1.22841806712718,1743706280955
1909,0,51.7498119003226,-1.22841565110737,1743706281558
1910,0,51.7498102980147,-1.22841072592909,1743706282470
1911,0,51.7498115072506,-1.22840789559991,1743706283063
1912,0,51.7498110056782,-1.22841091823471,1743706283771
1913,0,51.7498137283199,-1.22841016366993,1743706284382
1914,0,51.7498142565003,-1.2284105837106,1743706284886
1915,0,51.7498160392056,-1.22841109039646,1743706285480
1916,0,51.7498135237472,-1.22841367526671,1743706286179
1917,0,51.7498112923391,-1.22841585357823,1743706287057
1918,0,51.7498065085177,-1.22841535177917,1743706287613
1919,0,51.7498118717054,-1.22841407887729,1743706288582
1920,0,51.749810884992,-1.22841997596418,1743706289344
1921,0,51.7498095604686,-1.22842404658037,1743706290214
1922,0,51.7498059429935,-1.22842905761133,1743706291081
1923,0,51.7498053425194,-1.22842256791754,1743706291861
1924,0,51.749808073257,-1.22842020867094,1743706292597
1925,0,51.7498087621848,-1.22842364087882,1743706293140
1926,0,51.7498142051297,-1.22842223273526,1743706293745
1927,0,51.7498128693886,-1.22842915320922,1743706294612
1928,0,51.7498211275106,-1.22842783903546,1743706295520
1929,0,51.7498265892229,-1.22843311678461,1743706296494
1930,0,51.7498359168925,-1.22843103827051,1743706297285
1931,0,51.7498409759747,-1.22842509139176,1743706298251
1932,0,51.7498438979867,-1.22841942621773,1743706299107
1933,0,51.7498405750932,-1.22841587536853,1743706299689
1934,0,51.7498348845116,-1.22841934780379,1743706300278
1935,0,51.749838789265,-1.22841971705425,1743706300807
1936,0,51.7498341579115,-1.22842053340719,1743706301358
1937,0,51.7498296125637,-1.22842449010406,1743706302302
1938,0,51.74982670382,-1.22841942942607,1743706302980
1939,0,51.7498333183389,-1.22841715285176,1743706303513
1940,0,51.7498316608481,-1.22841016704294,1743706304361
1941,0,51.7498274744916,-1.22840596146885,1743706305130
1942,0,51.7498315288282,-1.22841121122725,1743706306040
1943,0,51.7498243543125,-1.22841005048691,1743706306553
1944,0,51.7498261556418,-1.22841701436587,1743706307378
1945,0,51.7498312280488,-1.22841280701883,1743706307926
1946,0,51.7498271867908,-1.2284075101357,1743706308508
1947,0,51.749829099649,-1.22841569045601,1743706309095
1948,0,51.7498329877467,-1.22841318860829,1743706310030
1949,0,51.7498331700771,-1.2284162297983,1743706310590
1950,0,51.7498350141758,-1.22841978119068,1743706311215
1951,0,51.7498322744119,-1.22841605056938,1743706311834
1952,0,51.7498359398487,-1.22841107783416,1743706312737
1953,0,51.7498325262411,-1.22840664680017,1743706313307
1954,0,51.7498401872858,-1.22840725369255,1743706314154
1955,0,51.749843707625,-1.22840852379911,1743706315150
1956,0,51.7498467672138,-1.22840709031962,1743706316094
1957,0,51.7498469707322,-1.22840287341396,1743706317000
1958,0,51.7498497760993,-1.22839771145246,1743706317950
1959,0,51.7498457268485,-1.2283930370866,1743706318833
1960,0,51.7498439923935,-1.22839135266203,1743706319654
1961,0,51.7498431852833,-1.22839603154233,1743706320481
1962,0,51.7498435933837,-1.22839529485916,1743706321005
1963,0,51.7498467916594,-1.22839982594676,1743706321838
1964,0,51.7498459837803,-1.22839639195981,1743706322522
1965,0,51.7498515281511,-1.22839588149603,1743706323031
1966,0,51.749846937658,-1.22839549091917,1743706323889
1967,0,51.7498446564432,-1.22839118387997,1743706324754
1968,0,51.7498493418389,-1.22839782826077,1743706325258
1969,0,51.7498486604184,-1.22839100690835,1743706325940
1970,0,51.7498443350015,-1.22838634297202,1743706326732
1971,0,51.749850574697,-1.2283937663737,1743706327683
1972,0,51.7498527219205,-1.22838892525727,1743706328428
1973,0,51.7498577913812,-1.22839145214456,1743706329349
1974,0,51.7498584570774,-1.22839066417824,1743706329994
1975,0,51.749857772266,-1.22839159987884,1743706330772
1976,0,51.7498578555778,-1.22838930112365,1743706331615
1977,0,51.7498604628524,-1.22839236250569,1743706332366
1978,0,51.7498591309984,-1.22839306910721,1743706332936
1979,0,51.7498557526686,-1.2283913834386,1743706333699
